REG_NAME,REG_CODE,ADM_STATUS,DIST_CODE,EA_NUMBER,EA_CODE,TA_CODE,TA_NAME,TPA,TOTAL_MALE,TOTAL_FEMA,TOTAL_HH,_sum,DIST_NAME2,POPULATION,district_name,total_population
Central,2,Rural,209,120.0,20910120.0,20910.0,TA Goodson Ganya,,748.0,791.0,351.0,1528.396709719946,Ntcheu,1539 people,NTCHEU,1539.0
Central,2,Rural,209,67.0,20910067.0,20910.0,TA Goodson Ganya,,622.0,629.0,273.0,1127.2402523321755,Ntcheu,1251 people,Ntcheu,  1251  
Central,2,Rural,209,816.0,20910816.0,20910.0,TA Goodson Ganya,Bwanje Town Planning  Area,416.0,428.0,197.0,542.7227828625439,Ntcheu,  844  ,NTCHEU,844.0
Central,2,Rural,209,818.0,20910818.0,20910.0,TA Goodson Ganya,Bwanje Town Planning  Area,263.0,277.0,120.0,511.91531577306904,Ntcheu,540 people,Ntcheu,540
Central,2,Rural,209,817.0,20910817.0,20910.0,TA Goodson Ganya,Bwanje Town Planning  Area,320.0,347.0,148.0,641.8042764916089,Ntcheu District,667 people,Ntcheu,667 people
Central,2,Rural,209,68.0,20910068.0,20910.0,TA Goodson Ganya,,250.0,258.0,118.0,702.490406473111,  Ntcheu  ,  508  ,Ntcheu District,508 people
Central,2,Rural,209,69.0,20910069.0,20910.0,TA Goodson Ganya,,518.0,503.0,237.0,975.1689817443311,  Ntcheu  ,"1,021",Ntcheu,"1,021"
Central,2,Rural,209,124.0,20910124.0,20910.0,TA Goodson Ganya,,288.0,286.0,124.0,1114.1172525283498,  Ntcheu  ,574,ntcheu,574 people
Central,2,Rural,209,123.0,20910123.0,20910.0,TA Goodson Ganya,,190.0,248.0,142.0,698.7848496018681,Ntcheu District,438.0,NTCHEU,438.0
Central,2,Rural,209,122.0,20910122.0,20910.0,TA Goodson Ganya,,633.0,719.0,305.0,1293.695129751174,NTCHEU,1352 people,  Ntcheu  ,1352
Central,2,Rural,209,125.0,20910125.0,20910.0,TA Goodson Ganya,,399.0,401.0,166.0,520.0487981169006,Ntcheu,  800  ,Ntcheu District,  800  
Central,2,Rural,209,121.0,20910121.0,20910.0,TA Goodson Ganya,,837.0,947.0,367.0,1257.0934787540343,Ntcheu District,1784.0,Ntcheu District,1784
Central,2,Rural,209,66.0,20910066.0,20910.0,TA Goodson Ganya,,817.0,866.0,377.0,1729.2419897489895,Ntcheu,1683,Ntcheu District,1683.0
Central,2,Rural,209,64.0,20910064.0,20910.0,TA Goodson Ganya,,328.0,336.0,148.0,395.00317849348664,NTCHEU,664.0,NTCHEU,664 people
Central,2,Rural,209,63.0,20910063.0,20910.0,TA Goodson Ganya,,468.0,516.0,207.0,1030.8816482629804,  Ntcheu  ,984.0,ntcheu,984.0
Central,2,Rural,209,57.0,20910057.0,20910.0,TA Goodson Ganya,,387.0,389.0,172.0,1038.468463855443,ntcheu,  776  ,NTCHEU,776
Central,2,Rural,209,56.0,20910056.0,20910.0,TA Goodson Ganya,,259.0,290.0,121.0,986.1591609982837,  Ntcheu  ,549 people,ntcheu,549.0
Central,2,Rural,209,37.0,20910037.0,20910.0,TA Goodson Ganya,,328.0,330.0,142.0,747.6506652657168,Ntcheu,658 people,Ntcheu,658 people
Central,2,Rural,209,39.0,20910039.0,20910.0,TA Goodson Ganya,,371.0,425.0,258.0,935.0543213884216,Ntcheu District,796 people,Ntcheu,  796  
Central,2,Rural,209,38.0,20910038.0,20910.0,TA Goodson Ganya,,384.0,362.0,162.0,424.6290333813224,  Ntcheu  ,746,Ntcheu,746
Central,2,Rural,209,35.0,20910035.0,20910.0,TA Goodson Ganya,,400.0,408.0,194.0,665.523554192648,Ntcheu,808 people,  Ntcheu  ,  808  
Central,2,Rural,209,34.0,20910034.0,20910.0,TA Goodson Ganya,,385.0,391.0,192.0,696.4292830075377,  Ntcheu  ,776,NTCHEU,776
Central,2,Rural,209,33.0,20910033.0,20910.0,TA Goodson Ganya,,458.0,533.0,207.0,692.836289494311,Ntcheu,  991  ,Ntcheu District,991
Central,2,Rural,209,32.0,20910032.0,20910.0,TA Goodson Ganya,,835.0,877.0,328.0,1448.3567855943447,NTCHEU,1712.0,Ntcheu,1712.0
Central,2,Rural,209,61.0,20910061.0,20910.0,TA Goodson Ganya,,455.0,485.0,278.0,1181.8766915561719,NTCHEU,940,  Ntcheu  ,  940  
Central,2,Rural,209,62.0,20910062.0,20910.0,TA Goodson Ganya,,328.0,326.0,147.0,538.9413639247641,Ntcheu District,654,Ntcheu District,654.0
Central,2,Rural,209,60.0,20910060.0,20910.0,TA Goodson Ganya,,295.0,320.0,144.0,1103.2888104347624,  Ntcheu  ,615 people,Ntcheu District,  615  
Central,2,Rural,209,58.0,20910058.0,20910.0,TA Goodson Ganya,,362.0,361.0,168.0,790.4816751472174,  Ntcheu  ,  723  ,  Ntcheu  ,723 people
Central,2,Rural,209,55.0,20910055.0,20910.0,TA Goodson Ganya,,499.0,556.0,243.0,1048.407256639976,NTCHEU,  1055  ,NTCHEU,"1,055"
Central,2,Rural,209,59.0,20910059.0,20910.0,TA Goodson Ganya,,486.0,518.0,235.0,475.5109394860995,Ntcheu,  1004  ,Ntcheu,1004 people
Central,2,Rural,209,815.0,20910815.0,20910.0,TA Goodson Ganya,Sharpevale Town Planning  Area,550.0,619.0,254.0,941.0362431217683,Ntcheu District,  1169  ,  Ntcheu  ,1169
Central,2,Rural,209,814.0,20910814.0,20910.0,TA Goodson Ganya,Sharpevale Town Planning  Area,138.0,181.0,129.0,896.1005916236626,ntcheu,319 people,NTCHEU,319
Central,2,Rural,209,813.0,20910813.0,20910.0,TA Goodson Ganya,Sharpevale Town Planning  Area,428.0,454.0,192.0,410.30138425968056,ntcheu,  882  ,ntcheu,882.0
Central,2,Rural,209,812.0,20910812.0,20910.0,TA Goodson Ganya,Sharpevale Town Planning  Area,535.0,549.0,239.0,164.51619211422351,Ntcheu District,1084 people,ntcheu,1084
Central,2,Rural,209,52.0,20910052.0,20910.0,TA Goodson Ganya,,595.0,655.0,268.0,917.7736796575056,ntcheu,1250,ntcheu,"1,250"
Central,2,Rural,209,41.0,20910041.0,20910.0,TA Goodson Ganya,,169.0,160.0,76.0,384.7862245333815,Ntcheu District,329.0,Ntcheu District,329 people
Central,2,Rural,209,43.0,20910043.0,20910.0,TA Goodson Ganya,,465.0,469.0,211.0,774.3204720149473,Ntcheu District,934,Ntcheu,934.0
Central,2,Rural,209,44.0,20910044.0,20910.0,TA Goodson Ganya,,189.0,215.0,90.0,831.9685117394484,Ntcheu District,404 people,NTCHEU,  404  
Central,2,Rural,209,40.0,20910040.0,20910.0,TA Goodson Ganya,,488.0,537.0,241.0,1410.6715510269223,Ntcheu,1025,Ntcheu,"1,025"
Central,2,Rural,209,54.0,20910054.0,20910.0,TA Goodson Ganya,,438.0,483.0,207.0,989.7704504930784,NTCHEU,921,  Ntcheu  ,921
Central,2,Rural,209,801.0,20910801.0,20910.0,TA Goodson Ganya,Kasinje Town Planning  Area,342.0,388.0,176.0,363.55668816814745,Ntcheu,  730  ,Ntcheu,730
Central,2,Rural,209,805.0,20910805.0,20910.0,TA Goodson Ganya,Kasinje Town Planning  Area,453.0,476.0,205.0,413.9414878214261,Ntcheu,  929  ,Ntcheu,929 people
Central,2,Rural,209,806.0,20910806.0,20910.0,TA Goodson Ganya,Kasinje Town Planning  Area,338.0,356.0,181.0,568.8371937037575,ntcheu,694 people,  Ntcheu  ,694
Central,2,Rural,209,804.0,20910804.0,20910.0,TA Goodson Ganya,Kasinje Town Planning  Area,303.0,301.0,150.0,291.2081077306823,ntcheu,604.0,Ntcheu,604 people
Central,2,Rural,209,803.0,20910803.0,20910.0,TA Goodson Ganya,Kasinje Town Planning  Area,390.0,411.0,189.0,410.08840927324064,Ntcheu,  801  ,Ntcheu District,801.0
Central,2,Rural,209,25.0,20910025.0,20910.0,TA Goodson Ganya,,717.0,770.0,351.0,1140.6855442883273,  Ntcheu  ,"1,487",  Ntcheu  ,1487
Central,2,Rural,209,24.0,20910024.0,20910.0,TA Goodson Ganya,,623.0,650.0,303.0,2685.663716488713,NTCHEU,1273 people,ntcheu,1273 people
Central,2,Rural,209,1.0,20910001.0,20910.0,TA Goodson Ganya,,415.0,404.0,188.0,708.2572885432273,NTCHEU,  819  ,Ntcheu District,819
Central,2,Rural,209,2.0,20910002.0,20910.0,TA Goodson Ganya,,445.0,464.0,203.0,1316.1726772907386,  Ntcheu  ,909,  Ntcheu  ,909.0
Central,2,Rural,209,3.0,20910003.0,20910.0,TA Goodson Ganya,,336.0,402.0,207.0,861.6346994146382,ntcheu,738,Ntcheu,  738  
Central,2,Rural,209,4.0,20910004.0,20910.0,TA Goodson Ganya,,543.0,628.0,286.0,829.578186313433,NTCHEU,  1171  ,ntcheu,  1171  
Central,2,Rural,209,5.0,20910005.0,20910.0,TA Goodson Ganya,,473.0,481.0,222.0,613.5020075527268,NTCHEU,954,NTCHEU,  954  
Central,2,Rural,209,7.0,20910007.0,20910.0,TA Goodson Ganya,,377.0,343.0,150.0,1004.7120634822448,NTCHEU,720 people,ntcheu,720.0
Central,2,Rural,209,8.0,20910008.0,20910.0,TA Goodson Ganya,,415.0,456.0,210.0,683.6798065115881,Ntcheu,871,  Ntcheu  ,  871  
Central,2,Rural,209,9.0,20910009.0,20910.0,TA Goodson Ganya,,393.0,431.0,202.0,866.7372089360582,ntcheu,824 people,Ntcheu,824
Central,2,Rural,209,30.0,20910030.0,20910.0,TA Goodson Ganya,,450.0,478.0,206.0,679.0339022345494,Ntcheu,928.0,  Ntcheu  ,928
Central,2,Rural,209,106.0,20910106.0,20910.0,TA Goodson Ganya,,538.0,566.0,256.0,932.5523000898988,Ntcheu,1104.0,Ntcheu District,  1104  
Central,2,Rural,209,42.0,20910042.0,20910.0,TA Goodson Ganya,,568.0,682.0,272.0,1130.0905145467952,Ntcheu,1250.0,  Ntcheu  ,"1,250"
Central,2,Rural,209,26.0,20910026.0,20910.0,TA Goodson Ganya,,837.0,857.0,411.0,1499.6031883721198,Ntcheu,1694 people,Ntcheu,  1694  
Central,2,Rural,209,27.0,20910027.0,20910.0,TA Goodson Ganya,,364.0,377.0,170.0,1245.4720816516024,Ntcheu District,741.0,Ntcheu,741
Central,2,Rural,209,28.0,20910028.0,20910.0,TA Goodson Ganya,,589.0,676.0,289.0,775.3132323910713,Ntcheu,1265,Ntcheu,  1265  
Central,2,Rural,209,29.0,20910029.0,20910.0,TA Goodson Ganya,,445.0,527.0,211.0,729.0164233657215,Ntcheu,972 people,Ntcheu District,972 people
Central,2,Rural,209,31.0,20910031.0,20910.0,TA Goodson Ganya,,456.0,501.0,197.0,710.5991793937311,Ntcheu,  957  ,NTCHEU,957 people
Central,2,Rural,209,12.0,20910012.0,20910.0,TA Goodson Ganya,,417.0,487.0,206.0,661.8992084459835,  Ntcheu  ,904,ntcheu,904
Central,2,Rural,209,10.0,20910010.0,20910.0,TA Goodson Ganya,,357.0,366.0,173.0,795.1849311285528,NTCHEU,  723  ,Ntcheu,  723  
Central,2,Rural,209,23.0,20910023.0,20910.0,TA Goodson Ganya,,160.0,149.0,64.0,827.898075664514,ntcheu,  309  ,Ntcheu District,309
Central,2,Rural,209,22.0,20910022.0,20910.0,TA Goodson Ganya,,937.0,986.0,435.0,970.7290439361693,Ntcheu District,1923.0,  Ntcheu  ,1923 people
Central,2,Rural,209,21.0,20910021.0,20910.0,TA Goodson Ganya,,531.0,624.0,262.0,1116.09622208592,Ntcheu,  1155  ,ntcheu,1155 people
Central,2,Rural,209,19.0,20910019.0,20910.0,TA Goodson Ganya,,311.0,303.0,140.0,1068.9431914736588,Ntcheu,614 people,  Ntcheu  ,  614  
Central,2,Rural,209,16.0,20910016.0,20910.0,TA Goodson Ganya,,346.0,388.0,186.0,921.5507551644127,Ntcheu,734,NTCHEU,734.0
Central,2,Rural,209,15.0,20910015.0,20910.0,TA Goodson Ganya,,364.0,377.0,167.0,629.9884705642013,ntcheu,741,ntcheu,741 people
Central,2,Rural,209,14.0,20910014.0,20910.0,TA Goodson Ganya,,596.0,636.0,293.0,1341.4503305141952,Ntcheu,  1232  ,Ntcheu,1232.0
Central,2,Rural,209,13.0,20910013.0,20910.0,TA Goodson Ganya,,398.0,404.0,187.0,369.3481408907172,Ntcheu,802.0,Ntcheu,802
Central,2,Rural,209,81.0,20910081.0,20910.0,TA Goodson Ganya,,449.0,502.0,239.0,974.5386481356837,NTCHEU,  951  ,Ntcheu,951
Central,2,Rural,209,79.0,20910079.0,20910.0,TA Goodson Ganya,,462.0,439.0,198.0,824.1215586169988,ntcheu,901,NTCHEU,901
Central,2,Rural,209,78.0,20910078.0,20910.0,TA Goodson Ganya,,481.0,483.0,235.0,1333.1265167120134,ntcheu,964,  Ntcheu  ,964
Central,2,Rural,209,80.0,20910080.0,20910.0,TA Goodson Ganya,,438.0,519.0,221.0,620.9505145077101,Ntcheu,957,ntcheu,957 people
Central,2,Rural,209,82.0,20910082.0,20910.0,TA Goodson Ganya,,471.0,540.0,238.0,1033.9281651575427,  Ntcheu  ,1011 people,Ntcheu,1011
Central,2,Rural,209,93.0,20910093.0,20910.0,TA Goodson Ganya,,217.0,238.0,121.0,625.2963628353845,Ntcheu,455,NTCHEU,455.0
Central,2,Rural,209,810.0,20910810.0,20910.0,TA Goodson Ganya,Kandeu Town Planning  Area,273.0,292.0,126.0,517.2909021490809,  Ntcheu  ,  565  ,Ntcheu,565
Central,2,Rural,209,807.0,20910807.0,20910.0,TA Goodson Ganya,Kandeu Town Planning  Area,263.0,301.0,135.0,830.2905385335185,NTCHEU,564,Ntcheu District,564 people
Central,2,Rural,209,809.0,20910809.0,20910.0,TA Goodson Ganya,Kandeu Town Planning  Area,172.0,212.0,91.0,666.0074328150708,ntcheu,  384  ,  Ntcheu  ,384
Central,2,Rural,209,83.0,20910083.0,20910.0,TA Goodson Ganya,,338.0,392.0,234.0,889.7606605664483,ntcheu,730,ntcheu,730
Central,2,Rural,209,90.0,20910090.0,20910.0,TA Goodson Ganya,,364.0,343.0,169.0,1278.55085037073,NTCHEU,707,ntcheu,707
Central,2,Rural,209,89.0,20910089.0,20910.0,TA Goodson Ganya,,256.0,275.0,117.0,758.9329219037131,Ntcheu,531,Ntcheu,531.0
Central,2,Rural,209,86.0,20910086.0,20910.0,TA Goodson Ganya,,162.0,190.0,78.0,425.7291149446665,  Ntcheu  ,352,NTCHEU,352
Central,2,Rural,209,85.0,20910085.0,20910.0,TA Goodson Ganya,,332.0,361.0,158.0,804.2580766725309,Ntcheu,693,ntcheu,693
Central,2,Rural,209,88.0,20910088.0,20910.0,TA Goodson Ganya,,460.0,476.0,200.0,915.2588729461303,NTCHEU,936 people,Ntcheu,  936  
Central,2,Rural,209,87.0,20910087.0,20910.0,TA Goodson Ganya,,649.0,728.0,306.0,994.0467205021449,  Ntcheu  ,  1377  ,NTCHEU,1377 people
Central,2,Rural,209,92.0,20910092.0,20910.0,TA Goodson Ganya,,409.0,470.0,220.0,630.1193471923011,Ntcheu,879,  Ntcheu  ,879.0
Central,2,Rural,209,91.0,20910091.0,20910.0,TA Goodson Ganya,,248.0,300.0,136.0,564.5276718370238,Ntcheu,548,  Ntcheu  ,548
Central,2,Rural,209,98.0,20910098.0,20910.0,TA Goodson Ganya,,451.0,455.0,202.0,1467.2250758409457,NTCHEU,906,Ntcheu District,906 people
Central,2,Rural,209,97.0,20910097.0,20910.0,TA Goodson Ganya,,330.0,373.0,157.0,451.86267221039617,Ntcheu,703,ntcheu,703
Central,2,Rural,209,96.0,20910096.0,20910.0,TA Goodson Ganya,,449.0,551.0,258.0,1334.4504182327134,NTCHEU,1000 people,ntcheu,1000 people
Central,2,Rural,209,99.0,20910099.0,20910.0,TA Goodson Ganya,,344.0,391.0,171.0,492.76149195935784,Ntcheu,735.0,  Ntcheu  ,  735  
Central,2,Rural,209,101.0,20910101.0,20910.0,TA Goodson Ganya,,387.0,462.0,209.0,540.8893641022197,ntcheu,849 people,  Ntcheu  ,849 people
Central,2,Rural,209,105.0,20910105.0,20910.0,TA Goodson Ganya,,431.0,486.0,216.0,1138.8590904701875,  Ntcheu  ,917 people,Ntcheu District,917
Central,2,Rural,209,119.0,20910119.0,20910.0,TA Goodson Ganya,,695.0,729.0,334.0,1558.1649400848348,Ntcheu,"1,424",Ntcheu District,1424 people
Central,2,Rural,209,107.0,20910107.0,20910.0,TA Goodson Ganya,,593.0,602.0,295.0,986.8995112231694,Ntcheu,"1,195",ntcheu,"1,195"
Central,2,Rural,209,100.0,20910100.0,20910.0,TA Goodson Ganya,,423.0,489.0,224.0,580.6884236413962,Ntcheu District,912 people,Ntcheu District,912
Central,2,Rural,209,95.0,20910095.0,20910.0,TA Goodson Ganya,,445.0,520.0,237.0,856.265012970418,ntcheu,965,Ntcheu District,965.0
Central,2,Rural,209,94.0,20910094.0,20910.0,TA Goodson Ganya,,338.0,385.0,188.0,622.7764986301568,Ntcheu District,723.0,  Ntcheu  ,  723  
Central,2,Rural,209,103.0,20910103.0,20910.0,TA Goodson Ganya,,433.0,518.0,265.0,1131.8777370443477,NTCHEU,951,Ntcheu District,  951  
Central,2,Rural,209,109.0,20910109.0,20910.0,TA Goodson Ganya,,296.0,335.0,172.0,580.0823371042555,Ntcheu District,631 people,NTCHEU,631
Central,2,Rural,209,108.0,20910108.0,20910.0,TA Goodson Ganya,,467.0,437.0,201.0,1446.6108415101567,Ntcheu,904 people,  Ntcheu  ,904 people
Central,2,Rural,209,118.0,20910118.0,20910.0,TA Goodson Ganya,,402.0,488.0,197.0,1167.4702766838839,  Ntcheu  ,  890  ,ntcheu,890.0
Central,2,Rural,209,70.0,20910070.0,20910.0,TA Goodson Ganya,,496.0,567.0,228.0,1389.1311451416448,ntcheu,1063.0,Ntcheu District,1063
Central,2,Rural,209,71.0,20910071.0,20910.0,TA Goodson Ganya,,430.0,465.0,210.0,333.2538412305391,NTCHEU,895,Ntcheu,895
Central,2,Rural,209,102.0,20910102.0,20910.0,TA Goodson Ganya,,432.0,452.0,208.0,1151.4366132977807,  Ntcheu  ,884.0,Ntcheu,884
Central,2,Rural,209,110.0,20910110.0,20910.0,TA Goodson Ganya,,362.0,410.0,191.0,821.2534098108906,  Ntcheu  ,772,Ntcheu District,772.0
Central,2,Rural,209,112.0,20910112.0,20910.0,TA Goodson Ganya,,410.0,443.0,208.0,618.4623524467713,Ntcheu District,853,Ntcheu,853 people
Central,2,Rural,209,113.0,20910113.0,20910.0,TA Goodson Ganya,,399.0,469.0,199.0,488.43310153638674,Ntcheu District,  868  ,  Ntcheu  ,868
Central,2,Rural,209,111.0,20910111.0,20910.0,TA Goodson Ganya,,357.0,376.0,185.0,783.3770695815963,Ntcheu,733 people,ntcheu,733 people
Central,2,Rural,209,117.0,20910117.0,20910.0,TA Goodson Ganya,,628.0,680.0,295.0,1626.4933403851255,NTCHEU,1308,ntcheu,1308 people
Central,2,Rural,209,116.0,20910116.0,20910.0,TA Goodson Ganya,,247.0,241.0,110.0,356.65832955343075,Ntcheu District,488.0,Ntcheu District,488 people
Central,2,Rural,209,115.0,20910115.0,20910.0,TA Goodson Ganya,,174.0,186.0,85.0,402.71592322623275,ntcheu,360 people,ntcheu,360
Central,2,Rural,209,114.0,20910114.0,20910.0,TA Goodson Ganya,,331.0,326.0,145.0,326.98280132744964,ntcheu,657 people,  Ntcheu  ,  657  
Central,2,Rural,209,75.0,20910075.0,20910.0,TA Goodson Ganya,,262.0,295.0,119.0,688.8765712530659,Ntcheu,557,Ntcheu District,557
Central,2,Rural,209,77.0,20910077.0,20910.0,TA Goodson Ganya,,366.0,407.0,183.0,645.4961426093238,NTCHEU,773.0,Ntcheu District,773.0
Central,2,Rural,209,76.0,20910076.0,20910.0,TA Goodson Ganya,,466.0,456.0,213.0,768.7490344655895,Ntcheu,922,Ntcheu,922 people
Central,2,Rural,209,74.0,20910074.0,20910.0,TA Goodson Ganya,,283.0,295.0,124.0,772.5179193607821,Ntcheu District,578,ntcheu,578.0
Central,2,Rural,209,51.0,20910051.0,20910.0,TA Goodson Ganya,,276.0,317.0,126.0,1130.5102048822196,  Ntcheu  ,593.0,Ntcheu,593
Central,2,Rural,209,50.0,20910050.0,20910.0,TA Goodson Ganya,,280.0,307.0,129.0,461.0050362375342,Ntcheu,  587  ,ntcheu,587
Central,2,Rural,209,49.0,20910049.0,20910.0,TA Goodson Ganya,,178.0,159.0,81.0,412.6671906424589,Ntcheu District,337 people,ntcheu,  337  
Central,2,Rural,209,48.0,20910048.0,20910.0,TA Goodson Ganya,,314.0,301.0,133.0,363.39869327202206,Ntcheu,615,Ntcheu District,615 people
Central,2,Rural,209,46.0,20910046.0,20910.0,TA Goodson Ganya,,379.0,465.0,208.0,1060.6029446829516,Ntcheu,844 people,  Ntcheu  ,  844  
Central,2,Rural,209,45.0,20910045.0,20910.0,TA Goodson Ganya,,370.0,422.0,197.0,1205.912021521912,Ntcheu,  792  ,Ntcheu,  792  
Central,2,Rural,209,53.0,20910053.0,20910.0,TA Goodson Ganya,,182.0,169.0,79.0,243.11272541836493,ntcheu,  351  ,Ntcheu,351
Central,2,Rural,209,46.0,20904046.0,20904.0,TA Kwataine,,398.0,430.0,204.0,731.5600191627383,Ntcheu,828.0,Ntcheu District,828
Central,2,Rural,209,902.0,20904902.0,20904.0,TA Kwataine,Mvai Forest Reserve,35.0,45.0,19.0,34.06707273031133,  Ntcheu  ,80,ntcheu,80
Central,2,Rural,209,21.0,20904021.0,20904.0,TA Kwataine,,1023.0,1041.0,486.0,1866.3600764474195,ntcheu,2064.0,NTCHEU,  2064  
Central,2,Rural,209,20.0,20904020.0,20904.0,TA Kwataine,,610.0,635.0,310.0,1036.3294038413171,Ntcheu,1245 people,ntcheu,1245
Central,2,Rural,209,22.0,20904022.0,20904.0,TA Kwataine,,384.0,381.0,209.0,987.8626703176949,Ntcheu,765.0,Ntcheu,765 people
Central,2,Rural,209,19.0,20904019.0,20904.0,TA Kwataine,,274.0,319.0,143.0,600.825468126416,NTCHEU,593 people,  Ntcheu  ,593
Central,2,Rural,209,17.0,20904017.0,20904.0,TA Kwataine,,473.0,522.0,246.0,1453.4835386570885,Ntcheu District,995.0,Ntcheu District,995.0
Central,2,Rural,209,16.0,20904016.0,20904.0,TA Kwataine,,478.0,532.0,257.0,977.7156681023232,Ntcheu,1010,Ntcheu,"1,010"
Central,2,Rural,209,24.0,20904024.0,20904.0,TA Kwataine,,545.0,627.0,306.0,1222.1295217084491,Ntcheu,"1,172",Ntcheu,1172
Central,2,Rural,209,2.0,20904002.0,20904.0,TA Kwataine,,479.0,476.0,247.0,721.9228132874023,Ntcheu,  955  ,  Ntcheu  ,955
Central,2,Rural,209,5.0,20904005.0,20904.0,TA Kwataine,,571.0,711.0,317.0,1037.7452058957983,Ntcheu,  1282  ,ntcheu,1282
Central,2,Rural,209,4.0,20904004.0,20904.0,TA Kwataine,,591.0,601.0,274.0,784.7442579820904,NTCHEU,1192 people,ntcheu,1192
Central,2,Rural,209,3.0,20904003.0,20904.0,TA Kwataine,,392.0,412.0,184.0,846.3006907592553,Ntcheu,804,NTCHEU,804 people
Central,2,Rural,209,9.0,20904009.0,20904.0,TA Kwataine,,376.0,361.0,164.0,478.22577686252,ntcheu,  737  ,Ntcheu District,737
Central,2,Rural,209,6.0,20904006.0,20904.0,TA Kwataine,,585.0,729.0,330.0,1294.2550010466102,NTCHEU,1314 people,Ntcheu,1314 people
Central,2,Rural,209,15.0,20904015.0,20904.0,TA Kwataine,,269.0,328.0,145.0,353.8025469026667,NTCHEU,  597  ,Ntcheu,  597  
Central,2,Rural,209,10.0,20904010.0,20904.0,TA Kwataine,,337.0,360.0,164.0,626.7327999462672,Ntcheu District,697 people,Ntcheu,  697  
Central,2,Rural,209,36.0,20904036.0,20904.0,TA Kwataine,,241.0,284.0,218.0,730.1793095074737,ntcheu,525,Ntcheu District,525 people
Central,2,Rural,209,12.0,20904012.0,20904.0,TA Kwataine,,429.0,475.0,218.0,717.8859049756146,ntcheu,  904  ,Ntcheu,904 people
Central,2,Rural,209,11.0,20904011.0,20904.0,TA Kwataine,,386.0,436.0,210.0,555.0392486499628,NTCHEU,  822  ,Ntcheu District,822
Central,2,Rural,209,26.0,20904026.0,20904.0,TA Kwataine,,665.0,640.0,299.0,924.2724321288405,Ntcheu,  1305  ,Ntcheu,"1,305"
Central,2,Rural,209,31.0,20904031.0,20904.0,TA Kwataine,,440.0,483.0,237.0,963.466886431176,NTCHEU,923,Ntcheu District,923.0
Central,2,Rural,209,32.0,20904032.0,20904.0,TA Kwataine,,376.0,453.0,210.0,572.1735393812955,Ntcheu District,  829  ,Ntcheu District,829
Central,2,Rural,209,53.0,20904053.0,20904.0,TA Kwataine,,656.0,719.0,330.0,1372.7562965167735,Ntcheu,1375 people,NTCHEU,"1,375"
Central,2,Rural,209,28.0,20904028.0,20904.0,TA Kwataine,,419.0,444.0,207.0,1057.8527913589369,ntcheu,863,NTCHEU,863
Central,2,Rural,209,29.0,20904029.0,20904.0,TA Kwataine,,492.0,555.0,266.0,1040.0452905001596,NTCHEU,1047 people,ntcheu,  1047  
Central,2,Rural,209,30.0,20904030.0,20904.0,TA Kwataine,,546.0,573.0,254.0,1285.08704434628,  Ntcheu  ,1119,ntcheu,1119.0
Central,2,Rural,209,27.0,20904027.0,20904.0,TA Kwataine,,668.0,686.0,317.0,432.4718378049265,Ntcheu,  1354  ,Ntcheu,1354 people
Central,2,Rural,209,44.0,20904044.0,20904.0,TA Kwataine,,474.0,496.0,214.0,842.7100707122967,Ntcheu,970,Ntcheu,970
Central,2,Rural,209,48.0,20904048.0,20904.0,TA Kwataine,,516.0,552.0,269.0,944.6634022174804,NTCHEU,"1,068",Ntcheu,1068
Central,2,Rural,209,49.0,20904049.0,20904.0,TA Kwataine,,228.0,254.0,108.0,782.5921525007002,ntcheu,  482  ,Ntcheu,482
Central,2,Rural,209,51.0,20904051.0,20904.0,TA Kwataine,,696.0,717.0,335.0,1092.3151730202794,Ntcheu District,1413.0,Ntcheu,1413.0
Central,2,Rural,209,55.0,20904055.0,20904.0,TA Kwataine,,306.0,327.0,174.0,450.088541888808,NTCHEU,633.0,Ntcheu,633
Central,2,Rural,209,50.0,20904050.0,20904.0,TA Kwataine,,545.0,642.0,280.0,1321.8178158379628,NTCHEU,"1,187",NTCHEU,  1187  
Central,2,Rural,209,52.0,20904052.0,20904.0,TA Kwataine,,381.0,438.0,205.0,835.5345871094657,NTCHEU,819 people,  Ntcheu  ,819
Central,2,Rural,209,54.0,20904054.0,20904.0,TA Kwataine,,374.0,401.0,185.0,916.1175217993232,Ntcheu District,775.0,ntcheu,775 people
Central,2,Rural,209,41.0,20904041.0,20904.0,TA Kwataine,,417.0,459.0,193.0,891.528089687781,NTCHEU,876,Ntcheu,876
Central,2,Rural,209,43.0,20904043.0,20904.0,TA Kwataine,,361.0,433.0,216.0,1543.081705034131,Ntcheu,794,Ntcheu,  794  
Central,2,Rural,209,42.0,20904042.0,20904.0,TA Kwataine,,500.0,571.0,278.0,1127.3360590695124,Ntcheu District,1071,Ntcheu,1071
Central,2,Rural,209,34.0,20904034.0,20904.0,TA Kwataine,,543.0,551.0,262.0,736.3306776162723,Ntcheu District,1094,  Ntcheu  ,1094
Central,2,Rural,209,40.0,20904040.0,20904.0,TA Kwataine,,288.0,311.0,155.0,648.4983923546454,Ntcheu,  599  ,  Ntcheu  ,599 people
Central,2,Rural,209,39.0,20904039.0,20904.0,TA Kwataine,,442.0,475.0,242.0,1285.361282167346,Ntcheu District,  917  ,Ntcheu,917 people
